Region,Calendar Year,Vehicle Category,Model Year,Speed,Fuel,Population,VMT,Trips,ROG_RUNEX,ROG_IDLEX,ROG_STREX,ROG_TOTEX,ROG_DIURN,ROG_HTSK,ROG_RUNLS,ROG_RESTL,ROG_TOTAL,TOG_RUNEX,TOG_IDLEX,TOG_STREX,TOG_TOTEX,TOG_DIURN,TOG_HTSK,TOG_RUNLS,TOG_RESTL,TOG_TOTAL,CO_RUNEX,CO_IDLEX,CO_STREX,CO_TOTEX,NOx_RUNEX,NOx_IDLEX,NOx_STREX,NOx_TOTEX,CO2_RUNEX,CO2_IDLEX,CO2_STREX,CO2_TOTEX,CH4_RUNEX,CH4_IDLEX,CH4_STREX,CH4_TOTEX,PM10_RUNEX,PM10_IDLEX,PM10_STREX,PM10_TOTEX,PM10_PMTW,PM10_PMBW,PM10_TOTAL,PM2_5_RUNEX,PM2_5_IDLEX,PM2_5_STREX,PM2_5_TOTEX,PM2_5_PMTW,PM2_5_PMBW,PM2_5_TOTAL,SOx_RUNEX,SOx_IDLEX,SOx_STREX,SOx_TOTEX,N2O_RUNEX,N2O_IDLEX,N2O_STREX,N2O_TOTEX,Fuel Consumption
Statewide,2006,HHDT,Aggregated,Aggregated,GAS,4585.066283,321263.4484,91738.00618,1.019909099,0,7.29271E-05,1.019982026,0.0014399,0.100429644,0.513470566,0.00066097,1.635983107,1.277263158,0,7.9846E-05,1.277343004,0.0014399,0.100429644,0.513470566,0.00066097,1.893344085,32.96808576,0,0.294985509,33.26307127,3.64849318,0,0.036130142,3.684623322,856.5895994,0,11.7470114,868.3366108,0.140412069,0,1.39927E-05,0.140426062,0.002248607,0,0.000888852,0.003137459,0.007082647,0.02186413,0.032084236,0.002121089,0,0.000846458,0.002967547,0.001770662,0.009370342,0.01410855,0.008334299,0,0.000114294,0.008448593,0.099598562,0,0.00118598,0.100784542,90.11652672
Statewide,2006,HHDT,Aggregated,Aggregated,DSL,241273.7064,34345808.17,2521324.603,51.85574656,4.872821979,0,56.72856854,0,0,0,0,56.72856854,59.03382013,5.547336897,0,64.58115703,0,0,0,0,64.58115703,158.217956,21.9115034,0,180.1294594,690.5880841,55.0168464,0,745.6049305,67594.82929,3336.229474,0,70931.05877,2.40856512,0.22632996,0,2.634895081,26.45096534,0.750231228,0,27.20119657,1.349006307,2.313545817,30.86374869,25.30670829,0.717776557,0,26.02448484,0.337251577,0.991519636,27.35325606,5.827302304,0.288382297,0,6.115684601,10.60151486,0.52325136,0,11.12476622,6307.638154
Statewide,2006,HHDT,Aggregated,Aggregated,NG,656.5399957,27180.15544,2560.505983,0.088875612,0.000481385,0,0.089356997,0,0,0,0,0.089356997,0.604067824,0.003271867,0,0.607339691,0,0,0,0,0.607339691,0.043784271,0.01966734,0,0.063451611,1.010995766,0.054945191,0,1.065940958,103.6142128,3.379595473,0,106.9938083,0.500654937,0.002711742,0,0.503366679,0.002338044,0.000532758,0,0.002870802,0.001078596,0.001849792,0.00579919,0.002236901,0.000509712,0,0.002746613,0.000269649,0.000792768,0.003809029,0,0,0,0,0.021229997,0.000692461,0,0.021922458,12.42982838
Statewide,2006,LDA,Aggregated,Aggregated,GAS,13235603.04,481219741.4,62106391.33,72.87566968,0,73.3515959,146.2272656,15.10773218,20.7653373,66.37977156,9.072355603,257.5524622,98.17570277,0,80.24650614,178.4222089,15.10773218,20.7653373,66.37977156,9.072355603,289.7474055,2174.899555,0,329.7059818,2504.605537,228.257423,0,45.2006885,273.4581115,188676.8678,0,5371.314584,194048.1824,13.82768782,0,12.86351324,26.69120106,2.837392593,0,0.441360875,3.278753468,4.243631712,19.49418318,27.01656836,2.616271355,0,0.408376016,3.024647371,1.060907928,8.354649933,12.44020523,1.835755985,0,0.0522609,1.888016885,14.59292749,0,3.395216921,17.98814441,20138.44401
Statewide,2006,LDA,Aggregated,Aggregated,DSL,68298.78843,1561313.798,277918.6797,0.453304084,0,0,0.453304084,0,0,0,0,0.453304084,0.516056562,0,0,0.516056562,0,0,0,0,0.516056562,2.678357845,0,0,2.678357845,2.81191149,0,0,2.81191149,580.3986596,0,0,580.3986596,0.021055108,0,0,0.021055108,0.355578556,0,0,0.355578556,0.013768431,0.063248729,0.432595717,0.340196385,0,0,0.340196385,0.003442108,0.027106598,0.370745091,0.049726028,0,0,0.049726028,0.091029226,0,0,0.091029226,51.61271795
Statewide,2006,LDA,Aggregated,Aggregated,ELEC,8650.685641,255231.2986,42682.01763,0,0,0,0,0.000213534,0.000223912,0,7.27989E-05,0.000510245,0,0,0,0,0.000213534,0.000223912,0,7.27989E-05,0.000510245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002250755,0.010339405,0.01259016,0,0,0,0,0.000562689,0.004431173,0.004993862,0,0,0,0,0,0,0,0,0
Statewide,2006,LDT1,Aggregated,Aggregated,GAS,1861571.428,58462360.81,8273634.719,22.75106474,0,13.65284434,36.40390908,3.73834754,5.479004004,21.93976043,2.273915519,69.83493657,28.5286967,0,14.92665497,43.45535167,3.73834754,5.479004004,21.93976043,2.273915519,76.88637916,553.2400694,0,60.3339881,613.5740575,61.14087743,0,8.498169176,69.63904661,26658.97,0,867.2661616,27526.23616,3.633802951,0,2.250634334,5.884437286,0.644995392,0,0.095535813,0.740531205,0.515549773,2.368306768,3.624387746,0.597279607,0,0.088694526,0.685974132,0.128887443,1.014988615,1.82985019,0.259381896,0,0.008438178,0.267820074,3.185618201,0,0.521014309,3.706632511,2856.690327
Statewide,2006,LDT1,Aggregated,Aggregated,DSL,4930.383712,116095.7701,19728.40432,0.035899396,0,0,0.035899396,0,0,0,0,0.035899396,0.040869076,0,0,0.040869076,0,0,0,0,0.040869076,0.211264833,0,0,0.211264833,0.204839453,0,0,0.204839453,58.27232988,0,0,58.27232988,0.001667458,0,0,0.001667458,0.029440917,0,0,0.029440917,0.001023789,0.004703033,0.035167739,0.028167316,0,0,0.028167316,0.000255947,0.002015585,0.030438849,0.005013685,0,0,0.005013685,0.009139382,0,0,0.009139382,5.181943956
Statewide,2006,LDT1,Aggregated,Aggregated,ELEC,1344.640876,35406.77106,6375.046892,0,0,0,0,3.18936E-05,3.34439E-05,0,1.04195E-05,7.5757E-05,0,0,0,0,3.18936E-05,3.34439E-05,0,1.04195E-05,7.5757E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000312234,0.001434326,0.00174656,0,0,0,0,7.80586E-05,0.000614711,0.00069277,0,0,0,0,0,0,0,0,0
Statewide,2006,LDT2,Aggregated,Aggregated,GAS,4430685.94,165054299.9,21101535.88,26.23811508,0,26.97467759,53.21279267,4.031153048,5.325189525,22.16807468,2.385460711,87.12267064,35.35467559,0,29.52123583,64.87591142,4.031153048,5.325189525,22.16807468,2.385460711,98.78578939,840.0938121,0,136.1196545,976.2134666,126.5867588,0,26.59103542,153.1777942,87003.05946,0,2393.320266,89396.37972,4.95707254,0,4.782938537,9.740011077,0.855092391,0,0.122521046,0.977613437,1.455529773,6.686339896,9.119483106,0.789010949,0,0.113190025,0.902200973,0.363882443,2.865574241,4.131657658,0.846507518,0,0.023286119,0.869793637,7.022489777,0,1.71603575,8.738525527,9277.613245
Statewide,2006,LDT2,Aggregated,Aggregated,DSL,421.5564151,10117.94923,1683.291769,0.003355672,0,0,0.003355672,0,0,0,0,0.003355672,0.00382021,0,0,0.00382021,0,0,0,0,0.00382021,0.017452535,0,0,0.017452535,0.018778339,0,0,0.018778339,5.386106446,0,0,5.386106446,0.000155865,0,0,0.000155865,0.00270042,0,0,0.00270042,8.9225E-05,0.000409878,0.003199523,0.002583601,0,0,0.002583601,2.23063E-05,0.000175662,0.002781569,0.000464203,0,0,0.000464203,0.000844752,0,0,0.000844752,0.478966635
Statewide,2006,LHDT1,Aggregated,Aggregated,GAS,607775.0106,23746443.86,9054942.073,6.634073892,0.312766995,2.161563348,9.108404236,0.066431563,1.8876319,10.87354749,0.027383447,21.96339863,9.434129523,0.454715494,2.364298512,12.25314353,0.066431563,1.8876319,10.87354749,0.027383447,25.10813792,140.3239127,2.436336454,31.12498376,173.8852329,21.92919445,0.027468547,4.397721737,26.35438473,25511.37308,84.18124279,214.9796075,25810.53393,1.206841775,0.079635027,0.38472404,1.671200842,0.114786884,0,0.011495717,0.126282601,0.209407789,2.000891427,2.336581817,0.105764974,0,0.010631868,0.116396843,0.052351947,0.857524897,1.026273687,0.248216204,0.000819052,0.002091672,0.251126928,1.081089601,0.00197458,0.324957697,1.408021877,2678.633656
